CustomerID,Region,SignupChannel,AnnualRevenue,ServicePlan,Churned,TenureMonths,RevenuePerMonth
1033,West,Email,78296.12,Standard,1,28,2796.29
1034,Midwest,Email,106420.01,Premium,0,32,3325.6253125
1035,Midwest,Email,84393.02318181818,Basic,0,7,
1036,Northeast,Email,82815.13,Basic,0,29,2855.6941379310347
1037,West,Referral,59596.19,Premium,1,8,7449.52375
1038,Northeast,Referral,39554.58,Premium,0,1,39554.58
1039,Northeast,Sales,89058.48651162791,Standard,0,3,
1040,South,Email,110691.96,Standard,0,24,4612.165
1041,South,Referral,91422.81,Basic,0,23,3974.9047826086958
1042,South,Sales,47627.84,Basic,0,8,5953.48
1043,Midwest,Email,90195.43,Standard,0,47,1919.0517021276594
1044,West,Web,96559.52,Standard,0,37,2609.7167567567567
1045,West,Sales,58484.28,Standard,0,3,19494.76
1046,West,Referral,89611.75,Basic,0,33,2715.507575757576
1047,West,Web,86746.26,Premium,0,28,3098.0807142857143
1048,South,Web,50710.89,Premium,0,47,1078.9551063829788
1049,Midwest,Web,95733.62,Standard,0,8,11966.7025
1050,Midwest,Sales,101823.54,Standard,0,34,2994.81
1051,South,Referral,117491.54,Standard,0,35,3356.9011428571425
1052,Midwest,Web,116614.06,Premium,0,32,3644.189375
1053,South,Email,43669.92,Standard,0,24,1819.58
1054,West,Web,56865.25,Basic,1,14,4061.8035714285716
1055,South,Web,100451.06,Premium,0,32,3139.095625
1056,West,Sales,100413.58,Premium,1,46,2182.9039130434785
1057,West,Sales,100451.43,Premium,0,43,2336.0797674418604
1058,Northeast,Referral,200581.94,Standard,0,16,12536.37125
1059,South,Email,102126.72,Standard,1,4,25531.68
1060,Northeast,Sales,119066.97,Standard,0,37,3218.026216216216
1061,South,Web,113620.05,Premium,0,21,5410.478571428572
1062,South,Referral,104541.74,Premium,0,14,7467.267142857143
1063,Northeast,Web,75541.92,Basic,0,31,2436.836129032258
1064,Northeast,Web,107769.08,Basic,1,18,5987.171111111111
1065,South,Sales,61815.24,Standard,1,7,8830.74857142857
1066,Midwest,Referral,77895.44,Premium,1,10,7789.544
1067,West,Email,70439.09,Premium,0,7,10062.727142857142
1068,Northeast,Email,87456.22,Basic,0,33,2650.1884848484847
1069,West,Sales,154439.76,Standard,1,23,6714.772173913044
1070,Midwest,Sales,28982.04,Standard,0,21,1380.097142857143
1071,Midwest,Referral,105587.81,Premium,0,19,5557.253157894736
1072,Midwest,Email,36618.52,Premium,0,19,1927.2905263157893
1073,Northeast,Email,70842.04,Premium,0,36,1967.8344444444442
1074,Midwest,Email,117668.52,Standard,1,29,4057.535172413793
1075,Northeast,Web,86928.4,Standard,0,18,4829.355555555555
1076,Midwest,Email,52667.66,Basic,1,2,26333.83
1077,West,Web,63540.89,Basic,0,1,63540.89
1078,West,Referral,105387.93,Premium,0,47,2242.296382978723
1079,South,Web,63089.0,Premium,0,5,12617.8
1080,West,Referral,91493.76,Premium,1,20,4574.688
1081,South,Email,86367.16,Premium,0,11,7851.56
1082,West,Email,65451.99,Standard,0,42,1558.3807142857142
1083,Northeast,Referral,149318.32,Standard,0,2,74659.16
1084,West,Sales,104017.57,Premium,1,3,34672.52333333334
1085,South,Referral,24245.72,Premium,0,23,1054.1617391304349
1086,South,Sales,90593.63,Basic,1,12,7549.469166666667
1087,Midwest,Web,65146.41,Standard,0,20,3257.3205000000003
1088,Northeast,Web,110573.0,Basic,0,5,22114.6
1089,West,Web,61224.38,Premium,0,37,1654.712972972973
1090,Midwest,Email,81557.91,Standard,0,38,2146.2607894736843
1091,West,Web,100149.62,Basic,0,30,3338.3206666666665
1092,West,Sales,110972.66,Standard,0,9,12330.295555555556
1093,Midwest,Web,48991.11,Standard,0,34,1440.915
1094,Midwest,Referral,74964.96,Standard,1,44,1703.7490909090911
1095,Midwest,Referral,70751.64,Basic,0,35,2021.4754285714287
1096,Midwest,Email,65400.12,Standard,0,22,2972.7327272727275
1097,Midwest,Referral,137963.63,Standard,1,44,3135.5370454545455
1098,West,Sales,84992.4602,Standard,0,24,
1099,Midwest,Web,47173.48,Standard,0,17,2774.910588235294
1100,Northeast,Email,112535.86,Premium,1,10,11253.586
1101,South,Web,148664.69,Standard,0,30,4955.489666666666
1102,Midwest,Web,84393.02318181818,Standard,0,46,
1103,Midwest,Sales,39418.9,Premium,0,23,1713.8652173913044
1104,West,Referral,70472.98,Standard,1,32,2202.280625
1105,Midwest,Referral,123007.33,Basic,0,17,7235.7252941176475
1106,Midwest,Web,63769.92,Basic,0,17,3751.171764705882
1107,Midwest,Email,98314.58,Standard,1,14,7022.47
1108,West,Referral,84992.4602,Standard,1,9,
1109,Midwest,Email,57192.09,Standard,0,40,1429.80225
1110,South,Referral,83214.24,Basic,0,2,41607.12
1111,West,Email,-12238.02,Basic,0,45,-271.956
1112,South,Sales,54268.37,Basic,0,25,2170.7348
1113,West,Email,77422.96,Standard,0,39,1985.2041025641026
1114,Midwest,Sales,47566.5,Standard,0,9,5285.166666666667
1115,South,Sales,133972.34,Standard,1,22,6089.651818181818
1116,West,Email,42095.76,Standard,1,43,978.9711627906977
1117,Northeast,Sales,71798.67,Premium,0,46,1560.840652173913
1118,Midwest,Web,88922.22,Standard,1,4,22230.555
1119,West,Sales,128238.2,Standard,0,26,4932.238461538462
1120,Northeast,Referral,41924.14,Standard,1,29,1445.66
1121,West,Email,119894.91,Standard,0,45,2664.3313333333335
1122,Northeast,Web,85306.99,Standard,0,34,2509.029117647059
1123,Midwest,Email,55554.74,Premium,1,23,2415.4234782608696
1124,South,Referral,98863.1,Premium,0,37,2671.975675675676
1125,Northeast,Referral,90971.79,Basic,0,11,8270.162727272727
1126,West,Referral,66993.49,Premium,0,6,11165.581666666667
1127,Midwest,Sales,87094.06,Standard,0,18,4838.558888888889
1128,Northeast,Sales,73440.59,Basic,0,21,3497.1709523809523
1129,West,Email,88405.52,Standard,0,42,2104.8933333333334
1130,West,Email,104863.92,Premium,0,36,2912.8866666666668
1131,West,Web,84992.4602,Standard,0,41,
1132,Northeast,Web,47865.54,Standard,0,38,1259.6194736842106
1133,Northeast,Email,148991.0,Standard,0,34,4382.088235294118
1134,Northeast,Sales,26437.37,Basic,1,17,1555.1394117647058
1135,South,Referral,80446.45,Basic,0,37,2174.2283783783782
1136,Northeast,Email,102649.52,Basic,0,25,4105.9808
1137,Northeast,Web,93429.76,Basic,0,38,2458.677894736842
1138,Northeast,Sales,66319.01,Basic,1,12,5526.5841666666665
1139,South,Email,78756.33,Basic,0,23,3424.1882608695655
1140,Northeast,Email,70209.97,Standard,0,42,1671.6659523809524
1141,West,Sales,67319.06,Basic,0,22,3059.9572727272725
1142,Northeast,Email,110488.06,Standard,0,21,5261.3361904761905
1143,West,Sales,95710.46,Premium,0,27,3544.831851851852
1144,West,Referral,64212.71,Standard,1,31,2071.3777419354838
1145,West,Sales,111988.0,Standard,1,6,18664.666666666668
1146,South,Sales,94218.99,Basic,0,27,3489.5922222222225
1147,South,Sales,109385.86,Basic,0,40,2734.6465
1148,South,Email,103888.87,Basic,1,34,3055.555
1149,Northeast,Email,60130.15,Basic,0,12,5010.845833333334
1150,West,Sales,68194.57,Basic,0,45,1515.434888888889
1151,South,Email,107418.81,Basic,0,7,15345.544285714286
1152,South,Web,103311.11,Basic,0,10,10331.111
1153,Northeast,Web,84372.95,Basic,0,45,1874.9544444444443
1154,South,Email,88519.82,Standard,0,17,5207.048235294118
1155,Northeast,Email,123329.95,Basic,1,26,4743.459615384615
1156,Midwest,Sales,67252.86,Standard,1,21,3202.517142857143
1157,South,Referral,101412.92,Standard,0,28,3621.89
1158,Midwest,Email,78934.22,Standard,0,46,1715.9613043478262
1159,Northeast,Web,78469.56,Basic,1,2,39234.78
1160,West,Sales,117963.31,Standard,1,43,2743.332790697674
1161,South,Email,109762.49,Standard,0,1,109762.49
1162,Northeast,Web,109405.29,Basic,1,36,3039.0358333333334
1163,West,Web,124164.36,Premium,1,26,4775.552307692307
1164,West,Referral,85630.12,Premium,0,29,2952.7627586206895
1165,Midwest,Sales,105458.59,Basic,0,21,5021.837619047619
1166,Northeast,Sales,75692.0,Basic,0,11,6881.090909090909
1167,West,Referral,94724.99,Premium,0,40,2368.12475
1168,South,Referral,81095.71,Standard,0,11,7372.337272727274
1169,South,Sales,87909.88,Basic,1,36,2441.9411111111112
1170,Midwest,Sales,102854.71,Basic,0,39,2637.3002564102567
1171,West,Email,60453.38,Standard,0,40,1511.3345
1172,Northeast,Email,89058.48651162791,Standard,0,35,
1173,South,Referral,54819.48,Standard,0,34,1612.3376470588237
1174,West,Email,48574.34,Standard,1,47,1033.4965957446807
1175,West,Web,119743.33,Standard,0,24,4989.305416666667
1176,Midwest,Email,108749.88,Standard,0,22,4943.176363636364
1177,South,Email,103723.59,Basic,0,5,20744.718
1178,South,Web,103850.37,Basic,0,33,3146.980909090909
1179,Northeast,Referral,89058.48651162791,Standard,0,36,
1180,South,Web,58082.37,Premium,0,47,1235.7951063829787
1181,Northeast,Email,87274.14,Standard,0,20,4363.707
1182,South,Referral,64685.15,Standard,0,19,3404.4815789473687
1183,Midwest,Email,114253.59,Basic,0,35,3264.3882857142858
1184,South,Web,80588.28,Standard,0,43,1874.146046511628
1185,Northeast,Web,60235.08,Standard,1,17,3543.2400000000002
1186,Northeast,Email,75358.42,Basic,0,45,1674.6315555555555
1187,Midwest,Sales,97387.94,Basic,0,43,2264.8358139534885
1188,South,Sales,68088.26,Standard,0,34,2002.595882352941
1189,South,Web,60333.39,Basic,0,9,6703.71
1190,Midwest,Web,92310.62,Standard,0,26,3550.4084615384613
1191,South,Sales,92349.0,Basic,0,2,46174.5
1192,South,Sales,69791.7,Standard,1,9,7754.633333333333
1193,Northeast,Email,70868.85,Basic,0,9,7874.3166666666675
1194,South,Email,91961.5,Premium,0,40,2299.0375
1195,South,Sales,41557.47,Standard,0,17,2444.5570588235296
1196,Midwest,Email,42776.09,Standard,1,1,42776.09
1197,Midwest,Email,63446.67,Standard,0,25,2537.8668
1198,West,Referral,78596.59,Standard,0,43,1827.8276744186046
1199,Northeast,Email,94327.23,Basic,0,40,2358.18075
1200,South,Web,129260.69,Standard,0,42,3077.6354761904763
